258013.0321	3369354.219	0	2.879634	-8.31846	0	0	0	80.818565	184	1
258013.1757	3369354.39	0	3.023237	-8.146742	0	0	0	80.919212	185	1
258013.0341	3369355.287	0	2.881624	-7.250328	0.77	5.089206	5.9	80.9589	185	2
258013.2881	3369354.542	0	3.135674	-7.995461	0	0	0	81.018173	186	1
258013.2207	3369355.513	0	3.068241	-7.024012	0.77	5.123414	5.8	81.058022	186	2
258013.323	3369355.578	0	3.170597	-6.958917	0.77	5.139122	5.8	81.108864	187	2
258013.3939	3369354.696	0	3.241477	-7.840816	0	0	0	81.118584	187	1
258013.4249	3369355.768	0	3.272486	-6.769007	0.79	5.161637	5.7	81.207985	188	2
258013.5579	3369354.851	0	3.405464	-7.686461	0	0	0	81.218636	188	1
258013.4787	3369355.93	0	3.326288	-6.607148	0.79	5.178392	5.6	81.306351	189	2
258013.5856	3369354.997	0	3.433188	-7.540352	0	0	0	81.319	189	1
258013.5943	3369356.145	0	3.441897	-6.392302	0.82	5.204921	5.5	81.407616	190	2
258013.6517	3369355.14	0	3.499266	-7.396761	0	0	0	81.417892	190	1
258013.7294	3369355.268	0	3.576913	-7.26958	0	0	0	81.51786	191	1
258013.5976	3369356.277	0	3.445163	-6.260569	0.87	5.214695	5.4	81.558342	191	2
258013.8381	3369356.488	0	3.685686	-6.049383	0.88	5.25955	5.4	81.609177	192	2
258013.7922	3369355.51	0	3.639747	-7.027302	0	0	0	81.616722	192	1
258013.907	3369355.681	0	3.754577	-6.855589	0	0	0	81.716949	193	1
258013.7937	3369356.722	0	3.641209	-5.81516	0.93	5.27072	5.2	81.757812	193	2
258013.9577	3369355.901	0	3.805264	-6.636203	0	0	0	81.815735	194	1
258013.7866	3369356.856	0	3.634159	-5.681142	0.96	5.281017	5.1	81.858269	194	2
258013.9999	3369356.082	0	3.847445	-6.454703	0	0	0	81.917702	195	1
258013.7883	3369357.002	0	3.635821	-5.535496	0.99	5.293234	5	81.959534	195	2
258013.8181	3369357.034	0	3.665665	-5.503266	1.01	5.299518	5	82.008232	196	2
258014.0739	3369356.272	0	3.921447	-6.265477	0	0	0	82.01709	196	1
258014.1148	3369356.5	0	3.962332	-6.036703	0	0	0	82.115837	197	1
258014.1796	3369356.748	0	4.027143	-5.788817	0	0	0	82.21579	198	1
258014.2461	3369356.978	0	4.093672	-5.559046	0	0	0	82.315872	199	1
258014.2905	3369357.225	0	4.138038	-5.312468	0	0	0	82.414589	200	1
258014.344	3369357.425	0	4.19152	-5.112519	0	0	0	82.513374	201	1
258014.421	3369357.681	0	4.26853	-4.856255	0	0	0	82.61274	202	1
258014.4458	3369357.937	0	4.29332	-4.600432	0	0	0	82.713707	203	1
258014.4888	3369358.159	0	4.336374	-4.377966	0	0	0	82.812576	204	1
258014.5369	3369358.45	0	4.384454	-4.086753	0	0	0	82.911743	205	1
258014.5725	3369358.684	0	4.420046	-3.852959	0	0	0	83.0131	206	1
258014.6385	3369358.965	0	4.486073	-3.571732	0	0	0	83.10997	207	1
258014.6514	3369359.232	0	4.49895	-3.30501	0	0	0	83.210129	208	1
258014.7223	3369359.53	0	4.569875	-3.006876	0	0	0	83.308998	209	1
258014.7336	3369359.802	0	4.581177	-2.735089	0	0	0	83.40905	210	1
258014.7682	3369360.064	0	4.615767	-2.473291	0	0	0	83.506943	211	1
258014.8196	3369360.36	0	4.667193	-2.176737	0	0	0	83.607788	212	1
258014.8431	3369360.678	0	4.690662	-1.859459	0	0	0	83.706505	213	1
258014.8942	3369360.996	0	4.741771	-1.541229	0	0	0	83.804893	214	1
258014.9398	3369361.307	0	4.787399	-1.230285	0	0	0	83.904182	215	1
258014.9852	3369361.628	0	4.832768	-0.909236	0	0	0	84.002121	216	1
258015.0363	3369361.931	0	4.883894	-0.606237	0	0	0	84.100151	217	1
258014.9927	3369362.238	0	4.840202	-0.298891	0	0	0	84.199722	218	1
258014.9882	3369362.576	0	4.835786	0.03909	0	0	0	84.298523	219	1
258015.1041	3369362.898	0	4.951693	0.361178	0	0	0	84.396942	220	1
258015.1577	3369363.214	0	5.005211	0.677245	0	0	0	84.495979	221	1
258015.2694	3369363.531	0	5.11698	0.994181	0	0	0	84.594383	222	1
258015.3472	3369363.844	0	5.194702	1.307277	0	0	0	84.69352	223	1
258015.4855	3369364.598	0	5.333073	2.060437	0	0	0	84.89624	224	1
258015.5417	3369364.95	0	5.389217	2.412499	0	0	0	85.006699	225	1
258015.5926	3369365.278	0	5.440105	2.740806	0	0	0	85.108231	226	1
258015.6405	3369365.619	0	5.488044	3.082209	0	0	0	85.212189	227	1
258015.704	3369365.941	0	5.55152	3.404116	0	0	0	85.31324	228	1
258015.7576	3369366.244	0	5.605181	3.706712	0	0	0	85.413712	229	1
258015.7558	3369366.563	0	5.603344	4.025819	0	0	0	85.511719	230	1
258015.7978	3369366.854	0	5.645376	4.317007	0	0	0	85.610359	231	1
258015.8417	3369367.164	0	5.689215	4.626929	0	0	0	85.70797	232	1
258015.8829	3369367.469	0	5.730469	4.932098	0	0	0	85.806145	233	1
258015.8878	3369367.778	0	5.735337	5.240916	0	0	0	85.906364	234	1
258015.9046	3369368.06	0	5.752136	5.523342	0	0	0	86.006279	235	1
258015.9596	3369368.645	0	5.807149	6.107412	0	0	0	86.206017	236	1
258015.9977	3369368.931	0	5.845222	6.394267	0	0	0	86.306808	237	1
258016.01	3369369.21	0	5.857566	6.67313	0	0	0	86.40509	238	1
258016.0405	3369369.485	0	5.888	6.947707	0	0	0	86.506821	239	1
258016.0694	3369369.75	0	5.916936	7.213115	0	0	0	86.605042	240	1
258016.1062	3369370.011	0	5.953715	7.473964	0	0	0	86.703888	241	1
258016.1528	3369370.239	0	6.000306	7.701631	0	0	0	86.803665	242	1
258016.1725	3369370.482	0	6.020058	7.944602	0	0	0	86.901703	243	1
258016.1948	3369370.764	0	6.042376	8.227118	0	0	0	87.003075	244	1
258016.2313	3369370.969	0	6.078833	8.431838	0	0	0	87.102142	245	1
258016.2353	3369371.16	0	6.082804	8.6226	0	0	0	87.200539	246	1
258016.2562	3369371.482	0	6.103788	8.94495	0	0	0	87.30455	247	1
258016.1262	3369370.98	0	5.973711	8.443254	-1.87	0.955044	9.7	87.372795	247	2
258016.2545	3369371.703	0	6.102003	9.165825	0	0	0	87.404465	248	1
258016.1606	3369371.08	0	6.008198	8.543025	-1.85	0.958186	9.8	87.421494	248	2
258016.2779	3369371.897	0	6.125469	9.359988	0	0	0	87.503593	249	1
258016.2831	3369371.239	0	6.130683	8.70162	-1.83	0.957662	10	87.522354	249	2
258016.2746	3369371.371	0	6.122173	8.833773	-1.82	0.964644	10.1	87.571098	250	2
258016.2747	3369372.137	0	6.122251	9.599536	0	0	0	87.60302	250	1
258016.2673	3369372.423	0	6.114872	9.885637	0	0	0	87.70285	251	1
258016.3256	3369371.707	0	6.173161	9.170149	-1.8	0.978432	10.4	87.722748	251	2
258016.3553	3369371.81	0	6.202885	9.273113	-1.8	0.981224	10.5	87.771851	252	2
258016.2866	3369372.646	0	6.134099	10.108569	0	0	0	87.802917	252	1
258016.2608	3369372.889	0	6.108387	10.352326	0	0	0	87.902771	253	1
258016.3949	3369372.151	0	6.242451	9.61391	-1.84	0.994838	10.8	87.921814	253	2
258016.3641	3369372.173	0	6.211615	9.636003	-1.85	0.997979	10.8	87.972244	254	2
258016.2652	3369372.93	0	6.112699	10.392807	0	0	0	87.994171	254	1
258016.2595	3369373.282	0	6.107004	10.74466	0	0	0	88.102127	255	1
258016.4091	3369372.507	0	6.256647	9.969707	-1.88	1.010371	11.1	88.122612	255	2
258016.417	3369372.622	0	6.264527	10.08501	-1.88	1.014909	11.2	88.170906	255	2
258016.2207	3369373.764	0	6.068204	11.22686	0	0	0	88.2994	256	1
258016.4005	3369372.992	0	6.248025	10.455386	-1.92	1.032362	11.5	88.322601	256	2
258016.1861	3369373.944	0	6.033677	11.40654	0	0	0	88.394722	257	1
258016.4072	3369373.344	0	6.254709	10.806429	-1.95	1.04615	11.8	88.422531	257	2
258016.3541	3369373.494	0	6.201629	10.956731	-1.96	1.055575	11.9	88.471634	258	2
258016.1478	3369374.227	0	5.995344	11.689547	0	0	0	88.501282	258	1
258016.2954	3369373.763	0	6.142925	11.225675	-1.99	1.070061	12.1	88.572098	259	2
258016.1159	3369374.47	0	5.963496	11.933412	0	0	0	88.597786	259	1
258016.2296	3369374.032	0	6.077148	11.494802	-2.02	1.084722	12.3	88.671234	260	2
258016.0838	3369374.636	0	5.931391	12.098893	0	0	0	88.690727	260	1
258016.0584	3369374.877	0	5.905985	12.339933	0	0	0	88.779381	261	1
258016.1751	3369374.519	0	6.022655	11.981558	-2.05	1.105143	12.7	88.821991	261	2
258016.1437	3369374.648	0	5.991288	12.111208	-2.07	1.111949	12.8	88.871765	261	2
258016.0038	3369375.231	0	5.851359	12.69357	0	0	0	88.898918	262	1
258016.1108	3369374.779	0	5.958376	12.241715	-2.08	1.118232	12.9	88.921524	262	2
258015.9496	3369375.473	0	5.797158	12.936133	0	0	0	88.994499	263	1
258016.0156	3369374.94	0	5.863191	12.402941	-2.11	1.129228	13	89.022385	263	2
258015.9995	3369375.06	0	5.847024	12.52277	-2.13	1.134289	13.1	89.072411	264	2
258015.8677	3369375.776	0	5.715291	13.238743	0	0	0	89.088524	264	1
258015.8174	3369376.044	0	5.664958	13.506905	0	0	0	89.180702	265	1
258015.9449	3369375.531	0	5.792498	12.993578	-2.17	1.151394	13.5	89.221703	265	2
258015.7625	3369376.304	0	5.610083	13.766801	0	0	0	89.294937	266	1
258015.9104	3369375.772	0	5.757927	13.235329	-2.2	1.161342	13.7	89.321907	266	2
258015.8429	3369375.913	0	5.680826	13.375833	-2.22	1.169545	13.8	89.371101	267	2
258015.8083	3369376.691	0	5.646247	14.154109	0	0	0	89.390343	267	1
258015.6222	3369376.916	0	5.460128	14.378824	0	0	0	89.484077	268	1
258015.7411	3369376.287	0	5.579085	13.749693	-2.24	1.185777	14.1	89.5215	268	2
258015.5445	3369377.171	0	5.392015	14.634344	0	0	0	89.578262	269	1
258015.6037	3369376.558	0	5.451297	14.020745	-2.26	1.200612	14.3	89.620323	269	2
258015.4194	3369377.58	0	5.266991	15.042568	0	0	0	89.690895	270	1
258015.4452	3369376.836	0	5.292793	14.299345	-2.24	1.21632	14.5	89.721367	270	2
258015.2952	3369377.837	0	5.142715	15.299416	0	0	0	89.784477	271	1
258015.4101	3369377.171	0	5.257694	14.633859	-2.25	1.226094	14.8	89.822227	271	2
258015.397	3369377.283	0	5.244576	14.746037	-2.26	1.229061	14.9	89.872658	272	2
258015.172	3369377.989	0	5.019506	15.451508	0	0	0	89.879601	272	1
258014.9988	3369378.309	0	4.846309	15.771853	0	0	0	89.976128	273	1
258015.2535	3369377.656	0	5.101059	15.118656	-2.23	1.245816	15.2	90.022621	273	2
258015.2115	3369377.777	0	5.059069	15.239587	-2.21	1.250703	15.3	90.071724	274	2
258014.8553	3369378.655	0	4.702881	16.117414	0	0	0	90.091568	274	1
258015.1498	3369378.01	0	4.997367	15.472724	-2.17	1.258731	15.5	90.170792	274	2
258014.6511	3369378.951	0	4.498669	16.414104	0	0	0	90.194427	275	1
258015.1305	3369378.121	0	4.978009	15.584062	-2.17	1.261873	15.6	90.222084	275	2
258014.5354	3369379.133	0	4.382996	16.596218	0	0	0	90.288422	276	1
258014.7746	3369378.456	0	4.62215	15.918513	-2.05	1.288577	15.8	90.322548	276	2
258014.6976	3369378.585	0	4.545168	16.047951	-1.96	1.294685	15.9	90.372047	276	2
258014.3729	3369379.328	0	4.22018	16.779545	0	0	0	90.375145	277	1
258014.6458	3369378.703	0	4.493147	16.15522	-1.91	1.299572	16	90.422081	277	2
258014.5117	3369378.743	0	4.359012	16.194731	-1.82	1.308299	16	90.471588	278	2
258014.1697	3369379.657	0	4.017044	17.109161	0	0	0	90.490448	278	1
258013.9828	3369379.805	0	3.830065	17.256363	0	0	0	90.58268	279	1
258014.3191	3369379.105	0	4.166394	16.556677	-1.61	1.32453	16.299999	90.622475	279	2
258013.8274	3369379.98	0	3.674715	17.431971	0	0	0	90.678513	280	1
258014.1785	3369379.245	0	4.025795	16.697245	-1.47	1.334304	16.4	90.721252	280	2
258014.1192	3369379.362	0	3.966478	16.81406	-1.42	1.339366	16.5	90.772835	281	2
258013.6275	3369380.211	0	3.474807	17.663176	0	0	0	90.777885	281	1
258013.3773	3369380.388	0	3.224643	17.840204	0	0	0	90.889786	282	1
258013.9407	3369379.61	0	3.787971	17.061649	-1.29	1.35263	16.700001	90.922401	282	2
258013.1708	3369380.556	0	3.018101	18.007826	0	0	0	90.980255	283	1
258013.7271	3369379.864	0	3.574426	17.31579	-1.2	1.367291	16.9	91.021935	283	2
258012.9848	3369380.755	0	2.832091	18.206873	0	0	0	91.071419	284	1
258013.545	3369380.004	0	3.392287	17.456203	-1.14	1.379334	17	91.12085	284	2
258012.7957	3369380.841	0	2.643217	18.303984	0	0	0	91.160568	285	1
258013.0833	3369380.284	0	2.930846	17.746851	-1.28	1.407608	17.200001	91.221397	285	2
258012.5543	3369381.012	0	2.401895	18.475239	0	0	0	91.249725	286	1
258012.8323	3369380.425	0	2.67984	17.88821	-1.3	1.422618	17.299999	91.322258	286	2
258012.698	3369380.557	0	2.545313	18.008364	-1.3	1.430646	17.4	91.371513	287	2
258012.3047	3369381.195	0	2.152016	18.6467	0	0	0	91.379173	287	1
258012.0289	3369381.378	0	1.87623	18.830206	0	0	0	91.470062	288	1
258012.3317	3369380.808	0	2.179024	18.259951	-1.3	1.452463	17.6	91.521324	288	2
258011.7822	3369381.562	0	1.629507	19.014265	0	0	0	91.561584	289	1
258011.9865	3369381.05	0	1.833758	18.502106	-1.26	1.472709	17.799999	91.621178	289	2
258011.8319	3369381.067	0	1.679154	18.518528	-1.23	1.480737	17.799999	91.672211	290	2
258011.5116	3369381.663	0	1.358923	19.114502	0	0	0	91.687424	290	1
258011.262	3369381.759	0	1.109268	19.211065	0	0	0	91.777367	291	1
258011.5376	3369381.292	0	1.38492	18.744026	-1.17	1.497143	18	91.821709	291	2
258011.4438	3369381.298	0	1.291109	18.749701	-1.15	1.502554	18	91.871849	292	2
258010.9578	3369381.926	0	0.805097	19.378283	0	0	0	91.875946	292	1
258010.6603	3369382.05	0	0.507801	19.512779	0	0	0	92.006584	293	1
258011.0457	3369381.512	0	0.89321	18.975183	-1.07	1.524371	18.200001	92.021645	293	2
258010.4117	3369382.16	0	0.259225	19.622938	0	0	0	92.092628	294	1
258010.6678	3369381.628	0	0.515332	19.09078	-0.98	1.543918	18.299999	92.122101	294	2
258010.1322	3369382.241	0	-0.02028	19.70434	0	0	0	92.17868	295	1
258010.3819	3369381.731	0	0.229433	19.194403	-0.88	1.559277	18.4	92.222038	295	2
258009.9658	3369382.249	0	-0.186681	19.712051	0	0	0	92.265198	296	1
258010.2858	3369381.732	0	0.13335	19.195309	-0.85	1.564513	18.4	92.272469	296	2
258009.6707	3369382.34	0	-0.481753	19.803358	0	0	0	92.352142	297	1
258010.0279	3369381.832	0	-0.124563	19.294973	-0.8	1.576905	18.5	92.371597	297	2
258009.3608	3369382.409	0	-0.791692	19.872316	0	0	0	92.490074	298	1
258009.5438	3369381.824	0	-0.608624	19.287188	-0.68	1.602387	18.5	92.521576	298	2
258009.383	3369381.817	0	-0.769423	19.28018	-0.64	1.61059	18.5	92.571991	299	2
258009.0766	3369382.465	0	-1.075864	19.928148	0	0	0	92.578102	299	1
258008.8167	3369382.506	0	-1.335755	19.969023	0	0	0	92.663239	300	1
258009.1573	3369381.807	0	-0.995161	19.270021	-0.57	1.622633	18.5	92.671204	299	2
258009.0606	3369381.799	0	-1.091844	19.262276	-0.53	1.62717	18.5	92.721954	300	2
258008.5725	3369382.41	0	-1.57996	19.872417	0	0	0	92.763908	301	1
258008.7711	3369381.779	0	-1.381316	19.241825	-0.42	1.642355	18.5	92.821884	301	2
258008.217	3369382.547	0	-1.935413	20.009644	0	0	0	92.889336	302	1
258008.44	3369381.854	0	-1.712459	19.3172	-0.34	1.658935	18.6	92.922348	302	2
258008.0543	3369382.546	0	-2.09816	20.008795	0	0	0	92.973969	303	1
258008.1494	3369381.824	0	-2.003052	19.287052	-0.28	1.673945	18.6	93.022194	303	2
258007.7479	3369382.541	0	-2.404518	20.00423	0	0	0	93.06353	304	1
258008.0848	3369381.818	0	-2.067696	19.280733	-0.24	1.67761	18.6	93.072311	304	2
258007.5294	3369382.513	0	-2.623086	19.975908	0	0	0	93.146141	305	1
258007.7823	3369381.88	0	-2.370146	19.342737	-0.14	1.69262	18.700001	93.173172	305	2
258007.5243	3369381.845	0	-2.628198	19.308378	-0.04	1.706059	18.700001	93.272804	306	2
258007.3139	3369382.471	0	-2.838519	19.934021	0	0	0	93.288841	306	1
258007.0662	3369382.428	0	-3.086202	19.890438	0	0	0	93.378906	307	1
258007.2503	3369381.904	0	-2.902146	19.3673	0.02	1.719324	18.799999	93.421333	307	2
258006.6882	3369382.233	0	-3.464226	19.696365	0	0	0	93.479004	308	1
258007.0235	3369381.867	0	-3.128924	19.330025	0.09	1.731192	18.799999	93.522194	308	2
258006.4652	3369382.132	0	-3.687206	19.594748	0	0	0	93.588287	309	1
258006.7014	3369381.81	0	-3.451015	19.27313	0.18	1.747947	18.799999	93.621727	309	2
258006.1685	3369382.221	0	-3.983943	19.684067	0	0	0	93.688538	310	1
258006.5076	3369381.774	0	-3.644818	19.237207	0.25	1.758245	18.799999	93.722588	310	2
258005.8816	3369381.964	0	-4.270801	19.427286	0	0	0	93.801216	311	1
258006.1863	3369381.704	0	-3.966148	19.167164	0.34	1.775	18.799999	93.822266	311	2
258006.0798	3369381.58	0	-4.072685	19.042946	0.38	1.781283	18.700001	93.871399	311	2
258005.7401	3369381.89	0	-4.412338	19.35318	0	0	0	93.879532	312	1
258005.9847	3369381.556	0	-4.167768	19.019381	0.42	1.786519	18.700001	93.921654	312	2
258005.7389	3369381.991	0	-4.413585	19.454205	0	0	0	93.962135	313	1
258005.8577	3369381.531	0	-4.294775	18.994049	0.46	1.793326	18.700001	93.971664	313	2
258005.3611	3369381.825	0	-4.791332	19.287949	0	0	0	94.089775	314	1
258005.5337	3369381.347	0	-4.618746	18.810192	0.56	1.811477	18.6	94.122047	314	2
258005.1184	3369381.709	0	-5.034011	19.171801	0	0	0	94.181175	315	1
258005.0955	3369381.227	0	-5.056909	18.689646	0.66	1.835039	18.6	94.221977	315	2
258004.8812	3369381.583	0	-5.271216	19.045446	0	0	0	94.269264	316	1
258004.8747	3369381.064	0	-5.277721	18.526844	0.73	1.848478	18.5	94.322441	316	2
258004.6239	3369381.448	0	-5.528537	18.911331	0	0	0	94.372353	317	1
258004.5053	3369380.843	0	-5.647114	18.306067	0.87	1.87012	18.4	94.472404	317	2
258004.4282	3369381.249	0	-5.72422	18.712149	0	0	0	94.495331	318	1
258004.3213	3369380.774	0	-5.831165	18.237165	0.91	1.880069	18.4	94.523232	318	2
258004.2015	3369380.63	0	-5.95099	18.092424	0.96	1.888272	18.299999	94.572334	319	2
258004.1245	3369380.941	0	-6.027946	18.404036	0	0	0	94.597153	319	1
258004.0857	3369380.49	0	-6.066781	17.953312	1	1.896824	18.200001	94.621437	319	2
258003.9035	3369380.912	0	-6.248921	18.374523	0	0	0	94.692017	320	1
258003.7912	3369380.276	0	-6.361228	17.738731	1.07	1.914975	18.1	94.722298	320	2
258003.7947	3369380.754	0	-6.35772	18.217049	0	0	0	94.78923	321	1
258003.5927	3369380.093	0	-6.55973	17.556368	1.15	1.928414	18	94.821831	321	2
258003.5714	3369380.495	0	-6.581032	17.957977	0	0	0	94.897331	322	1
258003.2914	3369379.755	0	-6.861033	17.217564	1.27	1.949882	17.799999	94.971397	322	2
258003.4458	3369380.36	0	-6.706649	17.822453	0	0	0	94.993561	323	1
258003.149	3369379.689	0	-7.003404	17.151638	1.31	1.958608	17.799999	95.020462	323	2
258003.2913	3369380.12	0	-6.861128	17.582842	0	0	0	95.092644	324	1
258002.7231	3369379.282	0	-7.429389	16.74509	1.42	1.988279	17.6	95.171791	324	2
258003.1532	3369379.932	0	-6.999206	17.394968	0	0	0	95.187752	325	1
258002.6158	3369379.007	0	-7.536602	16.469765	1.52	1.999973	17.4	95.271133	325	2
258003.0726	3369379.694	0	-7.079861	17.156967	0	0	0	95.299873	326	1
258002.5773	3369378.883	0	-7.575135	16.345594	1.55	2.005034	17.299999	95.323082	326	2
258002.9196	3369379.463	0	-7.23283	16.925629	0	0	0	95.395943	327	1
258002.4515	3369378.593	0	-7.700956	16.056391	1.63	2.018299	17.1	95.471664	327	2
258002.8567	3369379.314	0	-7.295705	16.777287	0	0	0	95.496719	328	1
258002.4699	3369378.49	0	-7.682518	15.953393	1.65	2.019695	17	95.520798	328	2
258002.7553	3369379.135	0	-7.397129	16.597908	0	0	0	95.593307	329	1
258002.4036	3369378.231	0	-7.748892	15.693857	1.68	2.029294	16.799999	95.672508	329	2
258002.6739	3369378.848	0	-7.478537	16.310774	0	0	0	95.698662	330	1
258002.4497	3369378.142	0	-7.702747	15.604623	1.7	2.029469	16.700001	95.721573	330	2
258002.6278	3369378.608	0	-7.52468	16.071049	0	0	0	95.801933	331	1
258002.2886	3369377.826	0	-7.863853	15.289291	1.75	2.045875	16.5	95.872505	331	2
258002.5356	3369378.437	0	-7.616838	15.900309	0	0	0	95.896935	332	1
258002.2356	3369377.686	0	-7.916879	15.14887	1.76	2.052333	16.4	95.921997	332	2
258002.1602	3369377.531	0	-7.992279	14.993417	1.77	2.06071	16.299999	95.972031	332	2
258002.4943	3369378.188	0	-7.658135	15.65108	0	0	0	96.002747	333	1
258002.0854	3369377.374	0	-8.067084	14.836555	1.78	2.068739	16.200001	96.071571	333	2
258002.429	3369378.018	0	-7.723423	15.480683	0	0	0	96.099052	334	1
258002.0167	3369377.106	0	-8.135718	14.569026	1.8	2.080258	16	96.172424	334	2
258002.4228	3369377.766	0	-7.729641	15.228493	0	0	0	96.202499	335	1
258001.9925	3369377.086	0	-8.159937	14.549197	1.81	2.081829	16	96.220901	335	2
258002.3951	3369377.635	0	-7.757345	15.097548	0	0	0	96.298668	336	1
258001.9347	3369376.702	0	-8.217744	14.165265	1.85	2.096315	15.7	96.372818	336	2
258002.4044	3369377.386	0	-7.748073	14.849298	0	0	0	96.402344	337	1
258001.8709	3369376.544	0	-8.281539	14.006484	1.86	2.104518	15.6	96.421432	337	2
258001.879	3369376.429	0	-8.273433	13.892398	1.87	2.108009	15.5	96.472748	337	2
258002.4174	3369377.167	0	-7.735083	14.629656	0	0	0	96.501625	338	1
258001.8821	3369376.192	0	-8.270389	13.654892	1.92	2.115688	15.3	96.571884	338	2
258002.4944	3369376.965	0	-7.667664	14.42861	0	0	0	96.590683	339	1
258002.4421	3369376.711	0	-7.719922	14.174155	0	0	0	96.652962	340	1
258001.8595	3369375.938	0	-8.30256	13.40067	1.98	2.125811	15.1	96.671097	339	2
258001.8936	3369375.728	0	-8.268415	13.190931	2.03	2.130174	14.9	96.772675	340	2
258002.5137	3369376.585	0	-7.638726	14.047702	0	0	0	96.790932	341	1
258001.9212	3369375.505	0	-8.231259	12.967731	2.08	2.136632	14.7	96.871811	341	2
258002.4786	3369376.253	0	-7.673806	13.715455	0	0	0	96.87278	342	1
258001.969	3369375.294	0	-8.183473	12.756875	2.16	2.141344	14.5	96.970901	342	2
258002.5223	3369376.026	0	-7.63011	13.488953	0	0	0	97.000847	343	1
258002.0205	3369375.084	0	-8.131997	12.547261	2.21	2.146057	14.3	97.071167	343	2
258002.6084	3369375.808	0	-7.544004	13.270602	0	0	0	97.101509	344	1
258002.0369	3369374.973	0	-8.115573	12.435677	2.23	2.149024	14.2	97.123032	344	2
258002.1321	3369374.801	0	-8.02036	12.263622	2.27	2.150595	14	97.172134	345	2
258002.6838	3369375.575	0	-7.468621	13.037722	0	0	0	97.201096	345	1
258002.2256	3369374.622	0	-7.926818	12.085134	2.34	2.151293	13.8	97.272186	345	2
258002.7351	3369375.314	0	-7.417388	12.776836	0	0	0	97.301361	346	1
258002.283	3369374.539	0	-7.869446	12.001889	2.37	2.151118	13.7	97.321701	346	2
258002.3313	3369374.446	0	-7.821175	11.908761	2.42	2.15234	13.6	97.372528	346	2
258002.8502	3369375.069	0	-7.311888	12.532471	0	0	0	97.40052	347	1
258002.4852	3369374.184	0	-7.676858	11.646626	2.52	2.153562	13.3	97.471718	347	2
258002.866	3369374.838	0	-7.296012	12.300687	0	0	0	97.501503	348	1
258002.5435	3369374.103	0	-7.618561	11.566403	2.55	2.153038	13.2	97.521851	348	2
258002.9586	3369374.627	0	-7.203496	12.089646	0	0	0	97.600365	349	1
258002.6983	3369373.846	0	-7.463805	11.30938	2.6	2.154434	12.9	97.672058	349	2
258003.0541	3369374.379	0	-7.107957	11.841887	0	0	0	97.700974	350	1
258002.8714	3369373.598	0	-7.290663	11.06073	2.65	2.153038	12.6	97.771591	350	2
258003.1483	3369374.141	0	-7.013724	11.604425	0	0	0	97.800728	351	1
258003.0229	3369373.459	0	-7.13914	10.921821	2.7	2.149373	12.4	97.87178	351	2
258003.3392	3369373.912	0	-6.822825	11.374895	0	0	0	97.900574	352	1
258003.1556	3369373.312	0	-7.00648	10.775492	2.72	2.147279	12.2	97.922882	352	2
258003.2293	3369373.246	0	-6.932721	10.709521	2.74	2.145708	12.1	97.972374	352	2
258003.4276	3369373.618	0	-6.734434	11.08157	0	0	0	98.001427	353	1
258003.3447	3369373.081	0	-6.817371	10.544391	2.77	2.14501	11.9	98.021477	353	2
258003.5896	3369373.391	0	-6.57244	10.853685	0	0	0	98.10051	354	1
258003.6069	3369372.769	0	-6.555169	10.232588	2.83	2.140472	11.5	98.172371	354	2
258003.7412	3369373.328	0	-6.4209	10.790849	0	0	0	98.199181	355	1
258003.681	3369372.704	0	-6.48104	10.166814	2.84	2.138028	11.4	98.22187	355	2
258003.7379	3369372.621	0	-6.424177	10.084043	2.85	2.138028	11.3	98.271904	356	2
258003.8797	3369373.121	0	-6.282332	10.584047	0	0	0	98.299698	356	1
258003.8765	3369372.356	0	-6.285574	9.818955	2.87	2.140472	11	98.371109	356	2
258004.0321	3369372.758	0	-6.130005	10.220894	0	0	0	98.400406	357	1
258003.9908	3369372.188	0	-6.171294	9.651228	2.84	2.139599	10.8	98.472694	357	2
258004.2446	3369372.522	0	-5.91745	9.98477	0	0	0	98.497551	358	1
258004.1323	3369371.925	0	-6.029805	9.388323	2.89	2.141519	10.5	98.571831	358	2
258004.3975	3369372.3	0	-5.764548	9.763481	0	0	0	98.59874	359	1
258004.3485	3369371.708	0	-5.813543	9.171048	2.81	2.136283	10.2	98.672005	359	2
258004.7166	3369371.904	0	-5.445454	9.367269	0	0	0	98.799355	360	1
258004.5904	3369371.387	0	-5.571644	8.850378	2.71	2.132443	9.8	98.822411	360	2
258004.9341	3369371.719	0	-5.227972	9.181835	0	0	0	98.899376	361	1
258004.8026	3369371.174	0	-5.359422	8.637384	2.68	2.126509	9.5	98.922585	361	2
258005.0939	3369371.666	0	-5.068152	9.129035	0	0	0	99.000359	362	1
258005.0549	3369370.859	0	-5.107118	8.321734	2.67	2.121448	9.1	99.072151	362	2
258005.2272	3369371.481	0	-4.934814	8.944563	0	0	0	99.100319	363	1
258005.1112	3369370.773	0	-5.050835	8.236572	2.66	2.120575	9	99.122581	363	2
258005.292	3369370.536	0	-4.870105	7.999184	2.65	2.117608	8.7	99.222115	364	2
258005.3853	3369370.478	0	-4.776737	7.941572	2.64	2.112547	8.6	99.271614	364	2
258005.7182	3369371.097	0	-4.443852	8.559676	0	0	0	99.29895	364	1
258005.9056	3369370.853	0	-4.256447	8.31622	0	0	0	99.399368	365	1
258005.6909	3369370.201	0	-4.471145	7.663812	2.64	2.098933	8.2	99.421997	365	2
